TrueLabel,PredictedLabel,Correct
Tomato___Bacterial_spot,Tomato___Target_Spot,False
Tomato___Bacterial_spot,Tomato___Bacterial_spot,True
Tomato___Bacterial_spot,Tomato___Bacterial_spot,True
Tomato___Bacterial_spot,Tomato___Bacterial_spot,True
Tomato___Bacterial_spot,Tomato___Bacterial_spot,True
Tomato___Bacterial_spot,Tomato___Bacterial_spot,True
Tomato___Target_Spot,Tomato___Target_Spot,True
Tomato___Target_Spot,Tomato___Target_Spot,True
Tomato___Target_Spot,Tomato___Target_Spot,True
Tomato___Target_Spot,Tomato___Target_Spot,True
